User_ID,Signup_Date,KYC_Completed,KYC_Date,Account_Linked,Link_Date,Transaction_Completed,Transaction_Date
U0669,2023-01-16,1,2023-01-21,1,2023-01-24,1,2023-01-28
U0670,2023-04-12,1,2023-04-17,1,2023-04-23,1,2023-04-28
U0671,2023-06-01,1,2023-06-03,0,,0,
U0672,2023-06-05,0,,0,,0,
U0673,2023-04-27,1,2023-05-01,0,,0,
U0674,2023-01-08,1,2023-01-12,1,2023-01-15,1,2023-01-20
U0675,2023-05-02,1,2023-05-03,1,2023-05-04,1,2023-05-06
U0676,2023-04-02,1,2023-04-07,1,2023-04-08,0,
U0677,2023-06-13,1,2023-06-15,1,2023-06-18,1,2023-06-23
U0678,2023-03-31,1,2023-04-05,1,2023-04-07,1,2023-04-21
U0679,2023-05-16,1,2023-05-19,1,2023-05-24,1,2023-05-26
U0680,2023-03-01,1,2023-03-06,1,2023-03-12,1,2023-03-25
U0681,2023-06-27,1,2023-07-01,1,2023-07-02,1,2023-07-04
U0682,2023-01-28,0,,0,,0,
U0683,2023-04-11,1,2023-04-13,1,2023-04-14,0,
U0684,2023-02-10,1,2023-02-14,0,,0,
U0685,2023-06-04,1,2023-06-06,1,2023-06-12,1,2023-06-14
U0686,2023-05-25,1,2023-05-28,0,,0,
U0687,2023-06-10,1,2023-06-11,1,2023-06-16,0,
U0688,2023-06-06,1,2023-06-10,1,2023-06-17,1,2023-06-20
U0689,2023-05-21,1,2023-05-25,1,2023-05-28,1,2023-06-03
U0690,2023-02-15,1,2023-02-16,1,2023-02-23,1,2023-03-09
U0691,2023-02-04,1,2023-02-05,1,2023-02-10,0,
U0692,2023-05-14,1,2023-05-16,1,2023-05-18,1,2023-05-31
U0693,2023-03-23,1,2023-03-27,1,2023-03-30,1,2023-04-12
U0694,2023-04-25,1,2023-04-26,1,2023-05-01,0,
U0695,2023-02-16,1,2023-02-20,0,,0,
U0696,2023-06-02,1,2023-06-03,1,2023-06-10,1,2023-06-14
U0697,2023-01-10,1,2023-01-13,1,2023-01-19,0,
U0698,2023-02-25,1,2023-03-01,0,,0,
U0699,2023-01-30,1,2023-02-04,1,2023-02-07,0,
U0700,2023-04-19,1,2023-04-22,1,2023-04-25,1,2023-04-29
U0701,2023-01-05,1,2023-01-08,1,2023-01-13,1,2023-01-18
U0702,2023-04-29,0,,0,,0,
U0703,2023-02-02,1,2023-02-07,1,2023-02-14,0,
U0704,2023-04-28,1,2023-05-02,1,2023-05-07,0,
U0705,2023-03-06,1,2023-03-09,0,,0,
U0706,2023-05-26,1,2023-05-28,0,,0,
U0707,2023-06-26,1,2023-06-28,1,2023-06-30,0,
U0708,2023-01-11,1,2023-01-16,1,2023-01-17,0,
U0709,2023-03-26,0,,0,,0,
U0710,2023-01-26,1,2023-01-28,1,2023-02-01,0,
U0711,2023-03-04,1,2023-03-07,1,2023-03-11,1,2023-03-12
U0712,2023-03-27,1,2023-03-28,1,2023-03-31,1,2023-04-14
U0713,2023-02-28,1,2023-03-01,1,2023-03-08,1,2023-03-18
U0714,2023-01-27,0,,0,,0,
U0715,2023-06-26,1,2023-06-28,1,2023-07-01,1,2023-07-06
U0716,2023-06-10,1,2023-06-15,1,2023-06-18,0,
U0717,2023-04-08,1,2023-04-12,1,2023-04-15,1,2023-04-29
U0718,2023-04-15,1,2023-04-19,1,2023-04-26,0,
U0719,2023-04-09,1,2023-04-11,1,2023-04-15,0,
U0720,2023-05-09,1,2023-05-12,0,,0,
U0721,2023-05-29,1,2023-05-30,1,2023-06-06,1,2023-06-16
U0722,2023-02-24,1,2023-02-27,1,2023-03-01,1,2023-03-13
U0723,2023-01-06,1,2023-01-07,1,2023-01-11,1,2023-01-25
U0724,2023-04-05,1,2023-04-09,0,,0,
U0725,2023-05-13,1,2023-05-15,1,2023-05-21,1,2023-06-04
U0726,2023-04-12,1,2023-04-13,0,,0,
U0727,2023-01-03,1,2023-01-07,1,2023-01-13,0,
U0728,2023-01-23,1,2023-01-26,1,2023-01-28,1,2023-02-02
U0729,2023-02-22,1,2023-02-27,1,2023-03-04,0,
U0730,2023-06-14,1,2023-06-16,1,2023-06-17,0,
U0731,2023-03-24,1,2023-03-28,1,2023-04-02,0,
U0732,2023-05-25,0,,0,,0,
U0733,2023-03-26,1,2023-03-29,0,,0,
U0734,2023-03-19,1,2023-03-23,0,,0,
U0735,2023-04-20,1,2023-04-22,1,2023-04-29,0,
U0736,2023-01-01,0,,0,,0,
U0737,2023-02-20,1,2023-02-25,1,2023-03-04,0,
U0738,2023-06-22,1,2023-06-24,0,,0,
U0739,2023-01-04,1,2023-01-06,1,2023-01-12,0,
U0740,2023-04-23,0,,0,,0,
U0741,2023-02-01,1,2023-02-05,1,2023-02-06,1,2023-02-11
U0742,2023-02-03,1,2023-02-06,1,2023-02-13,0,
U0743,2023-04-02,1,2023-04-05,1,2023-04-11,1,2023-04-16
U0744,2023-04-05,1,2023-04-07,1,2023-04-09,1,2023-04-21
U0745,2023-03-13,1,2023-03-17,0,,0,
U0746,2023-02-08,1,2023-02-11,0,,0,
U0747,2023-06-03,1,2023-06-04,1,2023-06-08,1,2023-06-17
U0748,2023-06-11,1,2023-06-12,1,2023-06-17,1,2023-06-22
U0749,2023-04-28,1,2023-05-03,1,2023-05-06,1,2023-05-15
U0750,2023-01-03,1,2023-01-07,1,2023-01-09,1,2023-01-23
U0751,2023-05-03,1,2023-05-04,0,,0,
U0752,2023-02-19,1,2023-02-21,1,2023-02-22,1,2023-03-01
U0753,2023-01-12,1,2023-01-15,1,2023-01-17,1,2023-01-28
U0754,2023-02-23,1,2023-02-24,1,2023-02-25,0,
U0755,2023-05-13,1,2023-05-16,1,2023-05-17,1,2023-05-18
U0756,2023-02-26,1,2023-02-27,1,2023-03-01,1,2023-03-13
U0757,2023-05-25,1,2023-05-28,1,2023-06-03,0,
U0758,2023-04-22,1,2023-04-25,1,2023-04-29,1,2023-05-12
U0759,2023-02-16,0,,0,,0,
U0760,2023-05-31,1,2023-06-05,1,2023-06-11,1,2023-06-16
U0761,2023-03-26,1,2023-03-31,0,,0,
U0762,2023-05-22,1,2023-05-24,1,2023-05-27,1,2023-06-06
U0763,2023-03-07,1,2023-03-11,0,,0,
U0764,2023-03-16,1,2023-03-20,1,2023-03-21,1,2023-03-23
U0765,2023-06-28,1,2023-07-02,1,2023-07-07,0,
U0766,2023-04-13,1,2023-04-15,0,,0,
U0767,2023-06-15,1,2023-06-20,1,2023-06-21,0,
U0768,2023-02-07,1,2023-02-10,1,2023-02-15,1,2023-02-16
U0769,2023-02-19,1,2023-02-23,1,2023-02-27,1,2023-03-11
U0770,2023-04-08,0,,0,,0,
U0771,2023-03-23,1,2023-03-25,1,2023-03-26,0,
U0772,2023-01-30,1,2023-02-03,1,2023-02-06,0,
U0773,2023-03-20,0,,0,,0,
U0774,2023-04-01,1,2023-04-02,0,,0,
U0775,2023-06-28,1,2023-07-03,0,,0,
U0776,2023-02-21,1,2023-02-25,0,,0,
U0777,2023-06-15,0,,0,,0,
U0778,2023-03-20,1,2023-03-25,1,2023-03-26,0,
U0779,2023-01-30,1,2023-02-01,1,2023-02-03,1,2023-02-08
U0780,2023-04-16,1,2023-04-17,0,,0,
U0781,2023-02-20,1,2023-02-24,1,2023-02-28,1,2023-03-04
U0782,2023-03-22,1,2023-03-25,1,2023-03-31,1,2023-04-01
U0783,2023-05-13,1,2023-05-18,0,,0,
U0784,2023-01-29,1,2023-01-31,0,,0,
U0785,2023-05-12,0,,0,,0,
U0786,2023-05-18,1,2023-05-19,1,2023-05-26,1,2023-05-28
U0787,2023-05-25,1,2023-05-26,1,2023-06-01,1,2023-06-03
U0788,2023-03-15,1,2023-03-17,0,,0,
U0789,2023-01-17,1,2023-01-22,1,2023-01-28,1,2023-02-10
U0790,2023-03-25,1,2023-03-27,0,,0,
U0791,2023-03-10,1,2023-03-13,1,2023-03-19,0,
U0792,2023-02-03,1,2023-02-07,1,2023-02-08,1,2023-02-12
U0793,2023-01-06,0,,0,,0,
U0794,2023-02-22,1,2023-02-26,1,2023-03-04,1,2023-03-18
U0795,2023-05-06,1,2023-05-09,0,,0,
U0796,2023-02-12,0,,0,,0,
U0797,2023-04-25,1,2023-04-27,1,2023-05-01,0,
U0798,2023-04-21,1,2023-04-22,0,,0,
U0799,2023-05-31,1,2023-06-05,0,,0,
U0800,2023-03-21,1,2023-03-25,0,,0,
U0801,2023-04-05,1,2023-04-06,1,2023-04-09,1,2023-04-19
U0802,2023-04-28,1,2023-05-01,1,2023-05-06,0,
U0803,2023-05-24,1,2023-05-26,1,2023-05-27,1,2023-06-05
U0804,2023-01-08,1,2023-01-09,1,2023-01-10,1,2023-01-23
U0805,2023-05-12,1,2023-05-16,1,2023-05-17,0,
U0806,2023-04-14,1,2023-04-15,0,,0,
U0807,2023-05-12,1,2023-05-16,1,2023-05-18,0,
U0808,2023-01-25,1,2023-01-30,1,2023-02-01,0,
U0809,2023-04-06,1,2023-04-10,1,2023-04-13,1,2023-04-27
U0810,2023-06-04,1,2023-06-05,1,2023-06-07,0,
U0811,2023-04-03,1,2023-04-07,0,,0,
U0812,2023-06-09,1,2023-06-14,1,2023-06-15,1,2023-06-25
U0813,2023-06-27,1,2023-07-02,1,2023-07-08,1,2023-07-21
U0814,2023-03-02,1,2023-03-05,1,2023-03-09,1,2023-03-15
U0815,2023-05-02,1,2023-05-07,1,2023-05-14,1,2023-05-25
U0816,2023-02-20,1,2023-02-22,1,2023-02-26,1,2023-03-11
U0817,2023-05-27,0,,0,,0,
U0818,2023-01-21,1,2023-01-26,1,2023-01-28,1,2023-02-01
U0819,2023-01-05,1,2023-01-09,1,2023-01-16,1,2023-01-23
U0820,2023-04-02,1,2023-04-05,1,2023-04-12,1,2023-04-19
U0821,2023-06-19,1,2023-06-20,1,2023-06-21,1,2023-06-26
U0822,2023-03-02,1,2023-03-04,1,2023-03-05,0,
U0823,2023-01-22,1,2023-01-24,0,,0,
U0824,2023-05-29,1,2023-06-01,1,2023-06-06,1,2023-06-16
U0825,2023-03-11,1,2023-03-13,1,2023-03-16,0,
U0826,2023-01-01,1,2023-01-06,1,2023-01-12,0,
U0827,2023-05-13,1,2023-05-17,0,,0,
U0828,2023-01-12,1,2023-01-13,1,2023-01-20,1,2023-01-22
U0829,2023-03-31,1,2023-04-03,0,,0,
U0830,2023-02-15,1,2023-02-20,1,2023-02-22,1,2023-02-27
U0831,2023-02-03,0,,0,,0,
U0832,2023-06-26,1,2023-06-30,0,,0,
U0833,2023-03-19,1,2023-03-24,1,2023-03-30,1,2023-04-11
U0834,2023-02-14,0,,0,,0,
U0835,2023-06-04,0,,0,,0,
U0836,2023-03-14,1,2023-03-19,1,2023-03-20,0,
U0837,2023-01-26,0,,0,,0,
U0838,2023-02-16,1,2023-02-17,1,2023-02-19,1,2023-03-02
U0839,2023-05-01,1,2023-05-06,0,,0,
U0840,2023-02-25,1,2023-02-28,0,,0,
U0841,2023-04-04,1,2023-04-05,1,2023-04-08,1,2023-04-10
U0842,2023-04-17,1,2023-04-18,1,2023-04-23,1,2023-05-07
U0843,2023-03-04,1,2023-03-05,1,2023-03-06,0,
U0844,2023-02-17,1,2023-02-22,1,2023-03-01,1,2023-03-07
U0845,2023-03-02,1,2023-03-04,1,2023-03-06,1,2023-03-09
U0846,2023-03-22,1,2023-03-25,0,,0,
U0847,2023-01-26,0,,0,,0,
U0848,2023-02-05,1,2023-02-07,0,,0,
U0849,2023-01-01,0,,0,,0,
U0850,2023-01-08,1,2023-01-11,1,2023-01-15,1,2023-01-27
U0851,2023-04-23,1,2023-04-27,1,2023-05-03,1,2023-05-11
U0852,2023-04-09,1,2023-04-10,1,2023-04-17,0,
U0853,2023-06-29,1,2023-07-02,1,2023-07-03,1,2023-07-04
U0854,2023-02-16,1,2023-02-18,0,,0,
U0855,2023-05-07,1,2023-05-09,1,2023-05-10,0,
U0856,2023-02-25,1,2023-02-27,0,,0,
U0857,2023-01-14,1,2023-01-19,1,2023-01-26,0,
U0858,2023-01-28,1,2023-02-02,1,2023-02-06,1,2023-02-20
U0859,2023-03-19,1,2023-03-23,1,2023-03-25,1,2023-04-06
U0860,2023-05-10,1,2023-05-15,1,2023-05-21,1,2023-05-23
U0861,2023-04-19,1,2023-04-24,1,2023-04-28,0,
U0862,2023-06-03,1,2023-06-05,1,2023-06-09,1,2023-06-14
U0863,2023-01-14,1,2023-01-17,1,2023-01-23,0,
U0864,2023-02-25,1,2023-02-26,1,2023-03-04,1,2023-03-16
U0865,2023-04-25,1,2023-04-29,1,2023-05-03,1,2023-05-13
U0866,2023-01-07,1,2023-01-09,1,2023-01-14,1,2023-01-28
U0867,2023-01-03,1,2023-01-07,1,2023-01-12,0,
U0868,2023-04-21,1,2023-04-25,0,,0,
U0869,2023-05-31,1,2023-06-02,0,,0,
U0870,2023-04-17,0,,0,,0,
U0871,2023-01-18,1,2023-01-19,1,2023-01-24,0,
U0872,2023-02-07,1,2023-02-11,1,2023-02-12,1,2023-02-25
U0873,2023-04-25,1,2023-04-27,1,2023-05-04,1,2023-05-13
U0874,2023-01-15,1,2023-01-20,1,2023-01-23,1,2023-02-02
U0875,2023-04-29,1,2023-05-01,1,2023-05-02,0,
U0876,2023-01-28,1,2023-02-01,1,2023-02-08,1,2023-02-12
U0877,2023-02-08,0,,0,,0,
U0878,2023-01-17,0,,0,,0,
U0879,2023-03-27,1,2023-03-30,0,,0,
U0880,2023-05-06,1,2023-05-09,0,,0,
U0881,2023-02-13,0,,0,,0,
U0882,2023-01-25,0,,0,,0,
U0883,2023-05-25,1,2023-05-27,0,,0,
U0884,2023-01-13,1,2023-01-17,0,,0,
U0885,2023-01-25,1,2023-01-26,1,2023-01-29,0,
U0886,2023-03-09,1,2023-03-14,0,,0,
U0887,2023-05-18,1,2023-05-22,1,2023-05-26,1,2023-05-30
U0888,2023-03-08,1,2023-03-10,1,2023-03-13,1,2023-03-24
U0889,2023-04-19,0,,0,,0,
U0890,2023-05-26,1,2023-05-30,1,2023-06-03,0,
U0891,2023-04-21,1,2023-04-22,1,2023-04-26,1,2023-05-01
U0892,2023-04-21,1,2023-04-23,1,2023-04-24,0,
U0893,2023-02-03,1,2023-02-08,0,,0,
U0894,2023-04-21,1,2023-04-23,1,2023-04-28,0,
U0895,2023-01-08,1,2023-01-09,1,2023-01-14,1,2023-01-23
U0896,2023-06-17,1,2023-06-20,1,2023-06-22,1,2023-07-04
U0897,2023-04-23,1,2023-04-25,0,,0,
U0898,2023-03-24,1,2023-03-28,1,2023-04-01,1,2023-04-03
U0899,2023-02-11,1,2023-02-14,0,,0,
U0900,2023-06-18,1,2023-06-20,1,2023-06-23,1,2023-06-27
U0901,2023-04-11,1,2023-04-14,1,2023-04-17,0,
U0902,2023-01-06,1,2023-01-11,1,2023-01-14,1,2023-01-20
U0903,2023-06-29,1,2023-07-01,1,2023-07-07,1,2023-07-16
U0904,2023-01-26,1,2023-01-31,1,2023-02-05,0,
U0905,2023-03-05,0,,0,,0,
U0906,2023-02-28,1,2023-03-02,1,2023-03-05,0,
U0907,2023-04-19,1,2023-04-23,1,2023-04-28,1,2023-04-30
U0908,2023-05-01,1,2023-05-05,1,2023-05-09,0,
U0909,2023-02-02,1,2023-02-03,1,2023-02-10,1,2023-02-13
U0910,2023-05-30,1,2023-06-04,1,2023-06-11,1,2023-06-25
U0911,2023-01-21,0,,0,,0,
U0912,2023-03-11,1,2023-03-14,1,2023-03-21,0,
U0913,2023-04-22,1,2023-04-27,1,2023-05-03,0,
U0914,2023-01-04,1,2023-01-05,1,2023-01-06,1,2023-01-14
U0915,2023-04-04,1,2023-04-08,1,2023-04-09,1,2023-04-11
U0916,2023-03-16,1,2023-03-20,1,2023-03-21,1,2023-03-25
U0917,2023-03-03,1,2023-03-07,1,2023-03-08,0,
U0918,2023-04-04,1,2023-04-07,1,2023-04-08,0,
U0919,2023-04-05,0,,0,,0,
U0920,2023-06-01,1,2023-06-05,1,2023-06-08,1,2023-06-09
U0921,2023-02-24,1,2023-02-26,1,2023-03-04,1,2023-03-13
U0922,2023-05-17,1,2023-05-21,1,2023-05-24,1,2023-06-01
U0923,2023-05-11,1,2023-05-16,0,,0,
U0924,2023-01-31,1,2023-02-05,0,,0,
U0925,2023-02-09,1,2023-02-13,0,,0,
U0926,2023-02-05,1,2023-02-08,1,2023-02-11,1,2023-02-17
U0927,2023-06-01,1,2023-06-03,1,2023-06-09,0,
U0928,2023-01-06,1,2023-01-08,1,2023-01-14,1,2023-01-24
U0929,2023-03-07,1,2023-03-09,1,2023-03-13,1,2023-03-26
U0930,2023-03-16,0,,0,,0,
U0931,2023-01-04,1,2023-01-08,0,,0,
U0932,2023-03-20,1,2023-03-23,1,2023-03-26,1,2023-04-01
U0933,2023-05-14,1,2023-05-16,1,2023-05-22,1,2023-06-01
U0934,2023-04-28,1,2023-04-30,0,,0,
U0935,2023-04-23,1,2023-04-26,0,,0,
U0936,2023-04-04,1,2023-04-06,0,,0,
U0937,2023-06-28,1,2023-06-30,1,2023-07-05,1,2023-07-19
U0938,2023-03-03,1,2023-03-07,0,,0,
U0939,2023-03-20,1,2023-03-24,1,2023-03-31,1,2023-04-10
U0940,2023-05-16,1,2023-05-17,1,2023-05-20,0,
U0941,2023-01-26,1,2023-01-27,1,2023-01-30,0,
U0942,2023-06-28,1,2023-06-29,1,2023-07-02,1,2023-07-05
U0943,2023-06-22,1,2023-06-26,1,2023-07-02,1,2023-07-03
U0944,2023-02-13,1,2023-02-17,1,2023-02-22,1,2023-02-27
U0945,2023-05-13,1,2023-05-17,1,2023-05-18,1,2023-05-21
U0946,2023-03-11,1,2023-03-14,1,2023-03-21,1,2023-03-24
U0947,2023-06-03,1,2023-06-05,1,2023-06-06,1,2023-06-10
U0948,2023-04-28,1,2023-05-03,1,2023-05-08,0,
U0949,2023-03-09,1,2023-03-14,1,2023-03-15,1,2023-03-29
U0950,2023-01-19,1,2023-01-20,1,2023-01-24,1,2023-01-31
U0951,2023-01-20,0,,0,,0,
U0952,2023-04-23,1,2023-04-25,0,,0,
U0953,2023-05-20,1,2023-05-22,1,2023-05-27,0,
U0954,2023-02-16,1,2023-02-21,1,2023-02-27,0,
U0955,2023-01-01,1,2023-01-06,1,2023-01-07,0,
U0956,2023-03-31,1,2023-04-01,1,2023-04-07,0,
U0957,2023-05-22,1,2023-05-25,0,,0,
U0958,2023-03-05,1,2023-03-10,1,2023-03-14,1,2023-03-16
U0959,2023-02-07,1,2023-02-10,1,2023-02-17,1,2023-02-22
U0960,2023-02-06,1,2023-02-09,1,2023-02-11,1,2023-02-25
U0961,2023-05-06,1,2023-05-11,1,2023-05-14,1,2023-05-18
U0962,2023-05-19,1,2023-05-21,1,2023-05-25,0,
U0963,2023-04-10,1,2023-04-13,0,,0,
U0964,2023-03-18,1,2023-03-20,1,2023-03-27,0,
U0965,2023-01-03,1,2023-01-05,1,2023-01-11,1,2023-01-13
U0966,2023-06-10,1,2023-06-11,1,2023-06-13,1,2023-06-27
U0967,2023-05-14,1,2023-05-18,1,2023-05-23,1,2023-06-05
U0968,2023-06-27,1,2023-06-28,1,2023-07-02,1,2023-07-11
U0969,2023-01-10,1,2023-01-12,1,2023-01-17,1,2023-01-28
U0970,2023-01-05,1,2023-01-10,1,2023-01-15,1,2023-01-28
U0971,2023-05-31,1,2023-06-04,1,2023-06-10,1,2023-06-22
U0972,2023-05-18,1,2023-05-21,1,2023-05-24,1,2023-06-07
U0973,2023-06-21,1,2023-06-23,0,,0,
U0974,2023-05-10,1,2023-05-15,1,2023-05-18,0,
U0975,2023-01-13,0,,0,,0,
U0976,2023-06-17,1,2023-06-21,1,2023-06-25,0,
U0977,2023-05-10,1,2023-05-12,1,2023-05-18,0,
U0978,2023-03-25,1,2023-03-27,1,2023-04-02,1,2023-04-10
U0979,2023-03-06,1,2023-03-07,1,2023-03-08,1,2023-03-16
U0980,2023-03-04,1,2023-03-06,1,2023-03-09,0,
U0981,2023-04-11,0,,0,,0,
U0982,2023-03-14,1,2023-03-16,1,2023-03-19,0,
U0983,2023-01-17,0,,0,,0,
U0984,2023-01-09,1,2023-01-11,1,2023-01-13,1,2023-01-15
U0985,2023-05-23,0,,0,,0,
U0986,2023-06-01,1,2023-06-04,1,2023-06-05,1,2023-06-17
U0987,2023-02-07,0,,0,,0,
U0988,2023-06-12,1,2023-06-15,1,2023-06-16,1,2023-06-23
U0989,2023-04-04,1,2023-04-05,1,2023-04-09,0,
U0990,2023-04-05,1,2023-04-07,0,,0,
U0991,2023-02-18,1,2023-02-22,0,,0,
U0992,2023-03-10,1,2023-03-13,1,2023-03-16,1,2023-03-23
U0993,2023-03-03,1,2023-03-05,1,2023-03-11,1,2023-03-15
U0994,2023-06-27,1,2023-07-01,1,2023-07-07,0,
U0995,2023-03-19,1,2023-03-24,0,,0,
U0996,2023-04-27,1,2023-04-28,0,,0,
U0997,2023-04-30,1,2023-05-05,1,2023-05-07,0,
U0998,2023-05-17,1,2023-05-20,0,,0,
U0999,2023-06-11,1,2023-06-12,1,2023-06-15,1,2023-06-16
U1000,2023-03-17,1,2023-03-20,1,2023-03-27,1,2023-04-06
