User_ID,Transaction_Date,Transaction_Amount
U0005,2023-05-05,661.27
U0009,2023-05-19,379.98
U0010,2023-03-27,627.23
U0011,2023-04-05,596.84
U0012,2023-05-17,315.7
U0013,2023-04-30,582.89
U0015,2023-06-16,357.56
U0020,2023-04-16,638.14
U0030,2023-03-21,1192.55
U0037,2023-03-20,326.32
U0039,2023-03-03,45.91
U0040,2023-06-02,1047.62
U0042,2023-04-01,668.61
U0046,2023-04-13,45.04
U0047,2023-03-19,48.41
U0048,2023-02-06,1006.64
U0053,2023-04-04,222.11
U0055,2023-05-05,602.44
U0056,2023-06-27,590.41
U0057,2023-02-01,1086.39
U0058,2023-07-10,786.25
U0059,2023-02-25,682.04
U0060,2023-04-08,418.27
U0061,2023-06-29,1232.63
U0063,2023-04-29,51.5
U0067,2023-03-15,664.29
U0068,2023-05-07,2200.65
U0069,2023-01-17,489.23
U0070,2023-03-12,954.86
U0073,2023-06-28,1328.62
U0074,2023-01-21,170.86
U0079,2023-03-30,262.34
U0081,2023-03-02,698.56
U0082,2023-02-06,499.0
U0083,2023-06-20,742.32
U0087,2023-02-02,211.97
U0092,2023-01-20,279.03
U0094,2023-05-19,940.68
U0095,2023-06-06,273.63
U0097,2023-06-03,303.24
U0098,2023-04-01,161.97
U0099,2023-06-05,183.58
U0100,2023-06-28,988.51
U0101,2023-06-21,260.21
U0102,2023-02-10,215.88
U0107,2023-06-02,509.9
U0108,2023-04-01,414.34
U0110,2023-06-23,717.14
U0112,2023-03-11,315.45
U0113,2023-06-13,458.12
U0114,2023-03-16,168.26
U0116,2023-04-18,520.16
U0120,2023-04-22,254.4
U0123,2023-01-20,758.47
U0124,2023-01-17,578.13
U0127,2023-02-19,437.53
U0132,2023-05-28,466.48
U0136,2023-03-04,858.22
U0138,2023-05-31,224.19
U0139,2023-06-10,110.93
U0143,2023-02-11,314.37
U0149,2023-03-21,60.57
U0151,2023-03-02,528.83
U0160,2023-04-04,875.44
U0162,2023-04-11,1614.47
U0167,2023-05-11,1298.05
U0172,2023-03-22,336.62
U0181,2023-07-19,507.34
U0183,2023-03-23,232.3
U0186,2023-03-01,765.22
U0187,2023-05-27,901.91
U0189,2023-05-07,56.68
U0190,2023-04-25,1716.68
U0195,2023-05-28,478.7
U0196,2023-03-12,476.88
U0197,2023-04-19,789.85
U0198,2023-05-25,437.17
U0199,2023-06-18,451.71
U0200,2023-05-17,101.56
U0202,2023-03-07,218.61
U0203,2023-07-05,669.4
U0207,2023-05-12,585.79
U0211,2023-03-28,973.39
U0212,2023-05-10,781.08
U0215,2023-06-08,801.69
U0216,2023-04-14,300.46
U0221,2023-06-14,307.88
U0225,2023-06-11,806.39
U0226,2023-06-12,334.03
U0227,2023-04-20,587.81
U0228,2023-02-27,484.19
U0233,2023-04-06,204.84
U0238,2023-06-15,414.68
U0239,2023-06-20,146.06
U0244,2023-04-16,239.04
U0252,2023-02-19,1107.03
U0254,2023-01-17,192.84
U0259,2023-06-11,371.1
U0260,2023-06-17,777.56
U0262,2023-05-05,612.38
U0266,2023-03-31,245.97
U0269,2023-06-25,432.35
U0271,2023-04-09,288.19
U0273,2023-04-26,532.57
U0274,2023-06-25,760.82
U0275,2023-04-23,215.64
U0276,2023-06-16,1860.09
U0279,2023-04-15,372.89
U0280,2023-03-18,321.39
U0283,2023-06-16,1018.27
U0286,2023-06-07,370.41
U0287,2023-02-05,894.92
U0289,2023-06-07,612.91
U0290,2023-05-21,473.66
U0292,2023-06-05,418.83
U0296,2023-07-13,180.32
U0298,2023-05-11,522.29
U0303,2023-03-13,355.86
U0304,2023-01-18,553.23
U0307,2023-02-03,192.1
U0308,2023-02-25,192.6
U0310,2023-02-07,92.1
U0314,2023-06-02,238.51
U0315,2023-01-26,411.41
U0318,2023-01-25,348.89
U0320,2023-06-20,266.86
U0326,2023-02-17,659.57
U0328,2023-04-19,803.92
U0332,2023-05-15,932.16
U0333,2023-06-23,669.48
U0334,2023-06-28,967.08
U0335,2023-03-15,812.18
U0345,2023-05-15,464.52
U0347,2023-07-08,294.28
U0350,2023-05-17,75.23
U0352,2023-05-21,356.15
U0356,2023-05-23,379.02
U0357,2023-03-01,389.55
U0373,2023-03-21,967.98
U0379,2023-04-26,756.92
U0380,2023-04-27,69.91
U0382,2023-02-13,33.79
U0385,2023-06-18,938.87
U0386,2023-03-16,487.05
U0388,2023-06-14,984.14
U0390,2023-03-11,685.54
U0391,2023-04-12,513.2
U0392,2023-03-13,427.51
U0394,2023-07-04,650.72
U0396,2023-02-05,384.67
U0404,2023-04-29,426.23
U0412,2023-06-25,289.57
U0415,2023-01-31,236.72
U0416,2023-05-17,376.87
U0417,2023-05-21,83.89
U0418,2023-05-02,350.95
U0422,2023-05-19,113.4
U0423,2023-03-22,649.07
U0424,2023-01-31,365.12
U0429,2023-03-12,221.87
U0432,2023-06-04,269.07
U0433,2023-06-01,714.85
U0434,2023-05-23,509.04
U0437,2023-01-17,768.01
U0438,2023-02-22,405.37
U0443,2023-04-08,449.52
U0447,2023-03-22,641.97
U0451,2023-06-17,301.32
U0453,2023-07-15,322.07
U0457,2023-03-08,403.42
U0459,2023-06-01,603.41
U0462,2023-02-25,888.53
U0466,2023-02-13,647.07
U0468,2023-03-31,1631.5
U0470,2023-02-12,485.22
U0476,2023-03-27,432.45
U0477,2023-01-26,978.91
U0478,2023-01-29,667.34
U0479,2023-02-05,395.33
U0480,2023-04-02,856.38
U0483,2023-06-14,278.6
U0486,2023-06-05,424.29
U0487,2023-07-01,600.29
U0493,2023-06-27,376.89
U0494,2023-04-24,367.65
U0497,2023-03-12,464.1
U0498,2023-06-24,446.2
U0500,2023-04-03,812.99
U0503,2023-02-14,614.27
U0505,2023-02-01,1339.57
U0507,2023-03-02,845.29
U0508,2023-05-22,452.33
U0511,2023-04-20,310.47
U0513,2023-04-08,209.45
U0517,2023-05-16,533.79
U0520,2023-03-15,273.17
U0523,2023-06-25,421.2
U0524,2023-05-10,618.51
U0526,2023-02-02,292.58
U0532,2023-04-23,649.94
U0534,2023-04-28,1077.87
U0535,2023-06-12,542.39
U0536,2023-06-08,364.28
U0538,2023-01-26,280.74
U0542,2023-04-28,371.42
U0547,2023-03-26,491.62
U0552,2023-02-07,884.83
U0553,2023-07-10,367.41
U0554,2023-04-19,702.01
U0556,2023-06-10,664.66
U0559,2023-02-17,694.52
U0560,2023-05-23,789.24
U0564,2023-06-14,1341.76
U0566,2023-03-25,249.98
U0567,2023-04-29,861.45
U0569,2023-02-03,312.25
U0570,2023-07-13,400.91
U0571,2023-05-18,163.5
U0580,2023-06-11,460.05
U0582,2023-05-26,875.17
U0584,2023-03-28,584.69
U0592,2023-05-31,626.67
U0593,2023-07-04,85.33
U0594,2023-07-09,287.0
U0596,2023-07-12,241.82
U0598,2023-05-21,650.44
U0599,2023-01-24,173.18
U0602,2023-06-25,1711.3
U0605,2023-05-03,388.28
U0606,2023-03-17,169.46
U0609,2023-03-23,268.77
U0610,2023-03-07,771.95
U0615,2023-02-04,387.47
U0621,2023-02-21,146.26
U0622,2023-05-27,134.49
U0623,2023-07-07,637.4
U0624,2023-06-05,577.86
U0625,2023-05-28,201.39
U0630,2023-04-25,526.6
U0638,2023-06-30,421.42
U0641,2023-05-31,211.88
U0642,2023-03-12,1105.94
U0643,2023-03-03,898.53
U0645,2023-06-29,690.57
U0646,2023-07-07,773.08
U0648,2023-03-02,733.16
U0650,2023-04-07,344.94
U0656,2023-03-02,447.5
U0661,2023-01-15,883.43
U0662,2023-05-19,266.48
U0665,2023-01-17,809.72
U0668,2023-03-30,460.86
U0675,2023-05-23,140.06
U0677,2023-06-27,182.26
U0684,2023-02-25,764.22
U0685,2023-06-25,617.19
U0688,2023-06-11,498.33
U0692,2023-06-03,747.58
U0694,2023-05-06,552.32
U0698,2023-03-14,384.66
U0699,2023-02-10,604.44
U0700,2023-05-03,943.71
U0702,2023-05-13,1428.29
U0705,2023-03-16,878.15
U0706,2023-06-06,1143.11
U0708,2023-01-26,311.46
U0709,2023-04-11,1571.49
U0712,2023-04-20,320.1
U0714,2023-02-11,624.18
U0719,2023-04-29,553.46
U0720,2023-05-18,150.6
U0721,2023-06-17,890.56
U0724,2023-04-26,383.67
U0725,2023-05-29,245.97
U0726,2023-04-21,591.38
U0727,2023-01-23,321.1
U0728,2023-02-12,858.97
U0730,2023-06-24,357.38
U0733,2023-04-17,441.81
U0734,2023-03-26,1084.87
U0746,2023-02-21,323.62
U0751,2023-05-17,456.28
U0756,2023-03-08,948.15
U0760,2023-06-19,575.95
U0762,2023-06-03,220.92
U0763,2023-03-27,143.18
U0764,2023-04-06,304.6
U0769,2023-03-15,643.66
U0770,2023-04-24,1128.72
U0772,2023-02-10,927.8
U0775,2023-07-15,257.43
U0776,2023-03-14,392.85
U0779,2023-02-12,1101.15
U0780,2023-05-04,106.97
U0781,2023-03-03,517.19
U0785,2023-05-29,255.37
U0788,2023-04-06,1160.68
U0790,2023-04-05,1061.9
U0794,2023-03-15,573.76
U0797,2023-05-01,351.01
U0798,2023-05-07,1298.84
U0800,2023-04-09,281.82
U0802,2023-05-14,630.42
U0803,2023-06-02,468.12
U0809,2023-04-19,992.28
U0811,2023-04-25,111.7
U0812,2023-06-16,676.65
U0814,2023-03-18,786.34
U0817,2023-06-15,1086.92
U0822,2023-03-10,345.38
U0825,2023-03-27,313.66
U0827,2023-06-01,274.4
U0829,2023-04-12,293.75
U0834,2023-03-12,1160.11
U0835,2023-06-27,702.6
U0837,2023-02-13,119.14
U0838,2023-03-09,599.08
U0840,2023-03-16,189.25
U0841,2023-04-17,460.93
U0844,2023-03-01,452.41
U0849,2023-01-11,469.81
U0852,2023-04-20,253.89
U0858,2023-02-09,591.97
U0862,2023-06-09,716.23
U0864,2023-03-07,164.42
U0867,2023-01-22,489.72
U0869,2023-06-16,484.31
U0870,2023-04-30,641.93
U0871,2023-01-29,476.19
U0872,2023-02-23,84.92
U0873,2023-05-16,774.65
U0876,2023-02-07,715.11
U0882,2023-02-15,326.33
U0883,2023-06-05,360.7
U0884,2023-01-29,300.4
U0886,2023-03-15,756.58
U0889,2023-04-28,393.73
U0890,2023-06-05,345.9
U0892,2023-05-09,776.69
U0895,2023-01-27,848.79
U0899,2023-03-01,129.7
U0902,2023-01-28,745.27
U0904,2023-02-17,58.0
U0911,2023-01-29,350.11
U0913,2023-05-10,423.2
U0919,2023-04-27,924.64
U0920,2023-06-17,672.91
U0923,2023-05-31,108.73
U0925,2023-02-26,485.64
U0930,2023-03-29,1109.02
U0931,2023-01-14,536.27
U0935,2023-05-02,358.45
U0938,2023-03-22,921.06
U0940,2023-05-30,472.53
U0945,2023-05-24,555.12
U0947,2023-06-18,138.38
U0948,2023-05-17,405.89
U0949,2023-03-25,1359.84
U0951,2023-02-04,520.47
U0952,2023-05-10,232.25
U0953,2023-05-29,483.26
U0954,2023-03-07,190.42
U0956,2023-04-19,452.2
U0963,2023-04-28,283.76
U0964,2023-03-30,219.55
U0966,2023-06-26,392.35
U0968,2023-07-04,712.53
U0970,2023-01-18,589.47
U0971,2023-06-13,49.25
U0972,2023-06-04,510.35
U0973,2023-07-03,1490.84
U0975,2023-01-28,190.29
U0978,2023-04-05,589.67
U0980,2023-03-26,533.43
U0983,2023-01-30,1047.02
U0984,2023-01-26,670.92
U0985,2023-06-13,582.47
U0987,2023-02-18,286.76
U0988,2023-06-21,573.43
U0989,2023-04-18,598.85
U0991,2023-02-28,335.63
U0993,2023-03-17,291.31
U0995,2023-04-05,211.74
U0996,2023-05-17,148.39
U0997,2023-05-14,694.84
U0999,2023-06-28,317.52
